Price,DX=F
Ticker,DX=F
Date,
2010-01-20,78.5
2010-01-21,78.51499938964844
2010-01-22,78.43000030517578
2010-01-25,78.3499984741211
2010-01-26,78.61000061035156
2010-01-27,78.87000274658203
2010-01-28,79.0999984741211
2010-01-29,79.6500015258789
2010-02-01,79.41999816894531
2010-02-02,79.18000030517578
2010-02-03,79.55000305175781
2010-02-04,80.07499694824219
2010-02-05,80.59500122070312
2010-02-08,80.44000244140625
2010-02-09,79.98999786376953
2010-02-10,80.13999938964844
2010-02-11,80.0999984741211
2010-02-12,80.41000366210938
2010-02-16,79.75499725341797
2010-02-17,80.4749984741211
2010-02-18,80.46499633789062
2010-02-19,80.72000122070312
2010-02-22,80.58499908447266
2010-02-23,80.91000366210938
2010-02-24,80.91500091552734
2010-02-25,80.86000061035156
2010-02-26,80.44000244140625
2010-03-01,80.70500183105469
2010-03-02,80.57499694824219
2010-03-03,80.0199966430664
2010-03-04,80.58499908447266
2010-03-05,80.45999908447266
2010-03-08,80.45500183105469
2010-03-09,80.6050033569336
2010-03-10,80.46499633789062
2010-03-11,80.31500244140625
2010-03-12,79.83999633789062
2010-03-15,80.17500305175781
2010-03-16,79.99500274658203
2010-03-17,79.8499984741211
2010-03-18,80.44000244140625
2010-03-19,80.9749984741211
2010-03-22,80.88300323486328
2010-03-23,81.11799621582031
2010-03-24,82.10600280761719
2010-03-25,82.40499877929688
2010-03-26,81.97799682617188
2010-03-29,81.6240005493164
2010-03-30,81.73799896240234
2010-03-31,81.29100036621094
2010-04-01,80.97200012207031
2010-04-05,81.25399780273438
2010-04-06,81.56999969482422
2010-04-07,81.61199951171875
2010-04-08,81.70099639892578
2010-04-09,81.24099731445312
2010-04-12,80.69200134277344
2010-04-13,80.625
2010-04-14,80.29100036621094
2010-04-15,80.58499908447266
2010-04-16,80.94400024414062
2010-04-19,81.1050033569336
2010-04-20,81.14099884033203
2010-04-21,81.26599884033203
2010-04-22,81.68199920654297
2010-04-23,81.49800109863281
2010-04-26,81.61499786376953
2010-04-27,82.30999755859375
2010-04-28,82.53500366210938
2010-04-29,82.16100311279297
2010-04-30,81.99099731445312
2010-05-03,82.39900207519531
2010-05-04,83.4209976196289
2010-05-05,84.19999694824219
2010-05-06,85.0469970703125
2010-05-07,84.65899658203125
2010-05-10,84.33499908447266
2010-05-11,84.61299896240234
2010-05-12,84.96700286865234
2010-05-13,85.34200286865234
2010-05-14,86.23100280761719
2010-05-17,86.37699890136719
2010-05-18,87.31500244140625
2010-05-19,86.54000091552734
2010-05-20,85.70600128173828
2010-05-21,85.53700256347656
2010-05-24,86.33699798583984
2010-05-25,86.88800048828125
2010-05-26,87.24400329589844
2010-05-27,86.28199768066406
2010-05-28,86.58200073242188
2010-06-01,86.7249984741211
2010-06-02,86.87699890136719
2010-06-03,87.21399688720703
2010-06-04,88.31500244140625
2010-06-07,88.46299743652344
2010-06-08,88.4729995727539
2010-06-09,87.93499755859375
2010-06-10,87.16600036621094
2010-06-11,87.51699829101562
2010-06-14,86.50399780273438
2010-06-15,86.29000091552734
2010-06-16,86.38600158691406
2010-06-17,85.98200225830078
2010-06-18,85.97599792480469
2010-06-21,86.23899841308594
2010-06-22,86.40799713134766
2010-06-23,86.0479965209961
2010-06-24,86.01699829101562
2010-06-25,85.5790023803711
2010-06-28,85.9219970703125
2010-06-29,86.33999633789062
2010-06-30,86.28099822998047
2010-07-01,84.98400115966797
2010-07-02,84.66999816894531
2010-07-06,84.30599975585938
2010-07-07,84.03800201416016
2010-07-08,84.03600311279297
2010-07-09,84.1520004272461
2010-07-12,84.40699768066406
2010-07-13,83.82099914550781
2010-07-14,83.5979995727539
2010-07-15,82.74299621582031
2010-07-16,82.65799713134766
2010-07-19,82.70500183105469
2010-07-20,82.92900085449219
2010-07-21,83.59300231933594
2010-07-22,82.78199768066406
2010-07-23,82.62899780273438
2010-07-26,82.24199676513672
2010-07-27,82.3280029296875
2010-07-28,82.30999755859375
2010-07-29,81.75399780273438
2010-07-30,81.65499877929688
2010-08-02,81.05500030517578
2010-08-03,80.68399810791016
2010-08-04,80.99199676513672
2010-08-05,80.93000030517578
2010-08-06,80.49600219726562
2010-08-09,80.78900146484375
2010-08-10,80.92400360107422
2010-08-11,82.4280014038086
2010-08-12,82.76699829101562
2010-08-13,83.03800201416016
2010-08-16,82.63500213623047
2010-08-17,82.3239974975586
2010-08-18,82.30999755859375
2010-08-19,82.54000091552734
2010-08-20,83.16000366210938
2010-08-23,83.22799682617188
2010-08-24,83.20600128173828
2010-08-25,83.33100128173828
2010-08-26,82.98300170898438
2010-08-27,82.96800231933594
2010-08-30,83.22599792480469
2010-08-31,83.25399780273438
2010-09-01,82.54900360107422
2010-09-02,82.5009994506836
2010-09-03,82.1240005493164
2010-09-07,82.84400177001953
2010-09-08,82.58000183105469
2010-09-09,82.69000244140625
2010-09-10,82.70099639892578
2010-09-13,82.09200286865234
2010-09-14,81.33899688720703
2010-09-15,81.7509994506836
2010-09-16,81.5009994506836
2010-09-17,81.64099884033203
2010-09-20,81.58200073242188
2010-09-21,80.6729965209961
2010-09-22,80.06400299072266
2010-09-23,80.24700164794922
2010-09-24,79.5989990234375
2010-09-27,79.55400085449219
2010-09-28,79.21199798583984
2010-09-29,78.90499877929688
2010-09-30,78.93800354003906
2010-10-01,78.31300354003906
2010-10-04,78.65799713134766
2010-10-05,77.96700286865234
2010-10-06,77.62000274658203
2010-10-07,77.64199829101562
2010-10-08,77.56300354003906
2010-10-11,77.66400146484375
2010-10-12,77.58799743652344
2010-10-13,77.28700256347656
2010-10-14,76.88099670410156
2010-10-15,77.26799774169922
2010-10-18,77.13700103759766
2010-10-19,78.4209976196289
2010-10-20,77.41400146484375
2010-10-21,77.63400268554688
2010-10-22,77.68499755859375
2010-10-25,77.3030014038086
2010-10-26,77.91000366210938
2010-10-27,78.37699890136719
2010-10-28,77.50299835205078
2010-10-29,77.45700073242188
2010-11-01,77.48100280761719
2010-11-02,76.89199829101562
2010-11-03,76.62300109863281
2010-11-04,76.0
2010-11-05,76.69100189208984
2010-11-08,77.16400146484375
2010-11-09,77.58399963378906
2010-11-10,77.7699966430664
2010-11-11,78.35600280761719
2010-11-12,78.23100280761719
2010-11-15,78.6729965209961
2010-11-16,79.33300018310547
2010-11-17,79.20999908447266
2010-11-18,78.72899627685547
2010-11-19,78.59400177001953
2010-11-22,78.76799774169922
2010-11-23,79.76200103759766
2010-11-24,79.93900299072266
2010-11-26,80.43299865722656
2010-11-29,80.9020004272461
2010-11-30,81.27100372314453
2010-12-01,80.76200103759766
2010-12-02,80.33599853515625
2010-12-03,79.40699768066406
2010-12-06,79.5989990234375
2010-12-07,79.86399841308594
2010-12-08,80.00800323486328
2010-12-09,80.08499908447266
2010-12-10,80.06600189208984
2010-12-13,79.63999938964844
2010-12-14,79.69000244140625
2010-12-15,80.58200073242188
2010-12-16,80.54900360107422
2010-12-17,80.75199890136719
2010-12-20,80.97200012207031
2010-12-21,81.06900024414062
2010-12-22,81.072998046875
2010-12-23,80.83200073242188
2010-12-27,80.67900085449219
2010-12-28,80.66999816894531
2010-12-29,80.10199737548828
2010-12-30,79.7979965209961
2010-12-31,79.28800201416016
2011-01-03,79.38400268554688
2011-01-04,79.6989974975586
2011-01-05,80.53800201416016
2011-01-06,81.09300231933594
2011-01-07,81.32099914550781
2011-01-10,81.16300201416016
2011-01-11,81.13500213623047
2011-01-12,80.25
2011-01-13,79.40599822998047
2011-01-14,79.36599731445312
2011-01-18,79.16000366210938
2011-01-19,78.81099700927734
2011-01-20,78.98400115966797
2011-01-21,78.37000274658203
2011-01-24,78.19300079345703
2011-01-25,78.1449966430664
2011-01-26,78.03500366210938
2011-01-27,77.85399627685547
2011-01-28,78.27999877929688
2011-01-31,77.86499786376953
2011-02-01,77.19300079345703
2011-02-02,77.27799987792969
2011-02-03,77.86699676513672
2011-02-04,78.15699768066406
2011-02-07,78.12200164794922
2011-02-08,78.09400177001953
2011-02-09,77.72100067138672
2011-02-10,78.3270034790039
2011-02-11,78.56500244140625
2011-02-14,78.71700286865234
2011-02-15,78.66000366210938
2011-02-16,78.2770004272461
2011-02-17,78.06500244140625
2011-02-18,77.72000122070312
2011-02-22,77.822998046875
2011-02-23,77.44400024414062
2011-02-24,77.09600067138672
2011-02-25,77.30000305175781
2011-02-28,76.9209976196289
2011-03-01,77.08300018310547
2011-03-02,76.68900299072266
2011-03-03,76.49500274658203
2011-03-04,76.41600036621094
2011-03-07,76.51399993896484
2011-03-08,76.80000305175781
2011-03-09,76.71900177001953
2011-03-10,77.27400207519531
2011-03-11,76.7699966430664
2011-03-14,76.46199798583984
2011-03-15,76.65599822998047
2011-03-16,76.98600006103516
2011-03-17,76.33999633789062
2011-03-18,75.97100067138672
2011-03-21,75.65499877929688
2011-03-22,75.6729965209961
2011-03-23,76.0459976196289
2011-03-24,75.88800048828125
2011-03-25,76.48500061035156
2011-03-28,76.3759994506836
2011-03-29,76.50199890136719
2011-03-30,76.35700225830078
2011-03-31,76.0719985961914
2011-04-01,76.08300018310547
2011-04-04,76.15899658203125
2011-04-05,76.11100006103516
2011-04-06,75.75700378417969
2011-04-07,75.80999755859375
2011-04-08,75.27300262451172
2011-04-11,75.28199768066406
2011-04-12,75.06500244140625
2011-04-13,75.19000244140625
2011-04-14,74.88800048828125
2011-04-15,75.02799987792969
2011-04-18,75.7300033569336
2011-04-19,75.2490005493164
2011-04-20,74.56700134277344
2011-04-21,74.18000030517578
2011-04-25,74.18099975585938
2011-04-26,74.0250015258789
2011-04-27,73.69100189208984
2011-04-28,73.31099700927734
2011-04-29,73.10700225830078
2011-05-02,73.13899993896484
2011-05-03,73.31500244140625
2011-05-04,73.21299743652344
2011-05-05,74.375
2011-05-06,75.08000183105469
2011-05-09,74.9000015258789
2011-05-10,74.78199768066406
2011-05-11,75.51699829101562
2011-05-12,75.41699981689453
2011-05-13,75.93800354003906
2011-05-16,75.6510009765625
2011-05-17,75.54499816894531
2011-05-18,75.63200378417969
2011-05-19,75.2770004272461
2011-05-20,75.5790023803711
2011-05-23,76.23400115966797
2011-05-24,76.02300262451172
2011-05-25,76.02999877929688
2011-05-26,75.63200378417969
2011-05-27,75.01799774169922
2011-05-31,74.69599914550781
2011-06-01,74.73100280761719
2011-06-02,74.375
2011-06-03,73.80699920654297
2011-06-06,73.9990005493164
2011-06-07,73.52799987792969
2011-06-08,73.93900299072266
2011-06-09,74.20099639892578
2011-06-10,74.7979965209961
2011-06-13,74.59600067138672
2011-06-14,74.69200134277344
2011-06-15,76.0719985961914
2011-06-16,76.2239990234375
2011-06-17,75.46099853515625
2011-06-20,75.5
2011-06-21,74.93099975585938
2011-06-22,75.18800354003906
2011-06-23,75.90399932861328
2011-06-24,76.20999908447266
2011-06-27,75.8280029296875
2011-06-28,75.48999786376953
2011-06-29,75.0739974975586
2011-06-30,74.63500213623047
2011-07-01,74.67400360107422
2011-07-05,74.98500061035156
2011-07-06,75.44000244140625
2011-07-07,75.25700378417969
2011-07-08,75.51399993896484
2011-07-11,76.3740005493164
2011-07-12,76.23400115966797
2011-07-13,75.5469970703125
2011-07-14,75.56199645996094
2011-07-15,75.5199966430664
2011-07-18,75.79299926757812
2011-07-19,75.51300048828125
2011-07-20,75.09400177001953
2011-07-21,74.23100280761719
2011-07-22,74.41200256347656
2011-07-25,74.25399780273438
2011-07-26,73.62899780273438
2011-07-27,74.27300262451172
2011-07-28,74.39099884033203
2011-07-29,74.03600311279297
2011-08-01,74.45600128173828
2011-08-02,74.66600036621094
2011-08-03,74.1989974975586
2011-08-04,75.36000061035156
2011-08-05,74.802001953125
2011-08-08,74.93800354003906
2011-08-09,74.7239990234375
2011-08-10,74.76899719238281
2011-08-11,74.80999755859375
2011-08-12,74.74299621582031
2011-08-15,73.92900085449219
2011-08-16,74.09300231933594
2011-08-17,73.75800323486328
2011-08-18,74.31500244140625
2011-08-19,74.10600280761719
2011-08-22,74.16799926757812
2011-08-23,73.96099853515625
2011-08-24,74.08699798583984
2011-08-25,74.36199951171875
2011-08-26,73.86900329589844
2011-08-29,73.7770004272461
2011-08-30,73.99600219726562
2011-08-31,74.1729965209961
2011-09-01,74.55699920654297
2011-09-02,74.83899688720703
2011-09-06,76.05699920654297
2011-09-07,75.56600189208984
2011-09-08,76.35199737548828
2011-09-09,77.30000305175781
2011-09-12,77.66600036621094
2011-09-13,76.99700164794922
2011-09-14,76.875
2011-09-15,76.26699829101562
2011-09-16,76.59300231933594
2011-09-19,77.43499755859375
2011-09-20,77.52799987792969
2011-09-21,77.85900115966797
2011-09-22,79.0999984741211
2011-09-23,79.22799682617188
2011-09-26,79.06300354003906
2011-09-27,78.02799987792969
2011-09-28,78.42900085449219
2011-09-29,78.60299682617188
2011-09-30,79.07499694824219
2011-10-03,79.93699645996094
2011-10-04,80.10399627685547
2011-10-05,79.38500213623047
2011-10-06,79.08799743652344
2011-10-07,79.14900207519531
2011-10-10,77.81099700927734
2011-10-11,77.90799713134766
2011-10-12,77.27400207519531
2011-10-13,77.28399658203125
2011-10-14,76.90699768066406
2011-10-17,77.4280014038086
2011-10-18,77.41200256347656
2011-10-19,77.41600036621094
2011-10-20,77.23600006103516
2011-10-21,76.62799835205078
2011-10-24,76.26200103759766
2011-10-25,76.32099914550781
2011-10-26,76.4729995727539
2011-10-27,75.01100158691406
2011-10-28,75.21600341796875
2011-10-31,76.30599975585938
2011-11-01,77.38999938964844
2011-11-02,77.18099975585938
2011-11-03,76.85600280761719
2011-11-04,77.16200256347656
2011-11-07,77.14099884033203
2011-11-08,76.7509994506836
2011-11-09,78.16699981689453
2011-11-10,77.9729995727539
2011-11-11,77.13099670410156
2011-11-14,77.75299835205078
2011-11-15,78.06199645996094
2011-11-16,78.20600128173828
2011-11-17,78.48899841308594
2011-11-18,78.25499725341797
2011-11-21,78.46299743652344
2011-11-22,78.43499755859375
2011-11-23,79.35099792480469
2011-11-25,79.83100128173828
2011-11-28,79.43599700927734
2011-11-29,79.1510009765625
2011-11-30,78.49099731445312
2011-12-01,78.43299865722656
2011-12-02,78.73100280761719
2011-12-05,78.6709976196289
2011-12-06,78.57099914550781
2011-12-07,78.552001953125
2011-12-08,78.91200256347656
2011-12-09,78.68099975585938
2011-12-12,79.58000183105469
2011-12-13,80.28900146484375
2011-12-14,80.62200164794922
2011-12-15,80.34100341796875
2011-12-16,80.2490005493164
2011-12-19,80.20700073242188
2011-12-20,80.27300262451172
2011-12-21,80.3499984741211
2011-12-22,80.30599975585938
2011-12-23,80.23600006103516
2011-12-27,80.13500213623047
2011-12-28,80.88300323486328
2011-12-29,80.91100311279297
2011-12-30,80.52200317382812
2012-01-03,79.91200256347656
2012-01-04,80.42500305175781
2012-01-05,81.25
2012-01-06,81.59700012207031
2012-01-09,81.38800048828125
2012-01-10,81.10099792480469
2012-01-11,81.61399841308594
2012-01-12,81.03600311279297
2012-01-13,81.79100036621094
2012-01-17,81.42900085449219
2012-01-18,80.8219985961914
2012-01-19,80.40499877929688
2012-01-20,80.40599822998047
2012-01-23,79.93399810791016
2012-01-24,80.0260009765625
2012-01-25,79.71700286865234
2012-01-26,79.51300048828125
2012-01-27,79.01100158691406
2012-01-30,79.302001953125
2012-01-31,79.41699981689453
2012-02-01,79.03299713134766
2012-02-02,79.11000061035156
2012-02-03,79.05699920654297
2012-02-06,79.18599700927734
2012-02-07,78.67500305175781
2012-02-08,78.73400115966797
2012-02-09,78.6520004272461
2012-02-10,79.22599792480469
2012-02-13,79.04499816894531
2012-02-14,79.69400024414062
2012-02-15,79.78299713134766
2012-02-16,79.45500183105469
2012-02-17,79.45600128173828
2012-02-21,79.13600158691406
2012-02-22,79.3030014038086
2012-02-23,78.88600158691406
2012-02-24,78.4010009765625
2012-02-27,78.5780029296875
2012-02-28,78.30000305175781
2012-02-29,78.79399871826172
2012-03-01,78.83399963378906
2012-03-02,79.46199798583984
2012-03-05,79.36499786376953
2012-03-06,79.9260025024414
2012-03-07,79.76300048828125
2012-03-08,79.17900085449219
2012-03-09,80.08399963378906
2012-03-12,79.91300201416016
2012-03-13,80.20999908447266
2012-03-14,80.53600311279297
2012-03-15,80.13600158691406
2012-03-16,79.73400115966797
2012-03-19,79.71199798583984
2012-03-20,79.82499694824219
2012-03-21,79.89600372314453
2012-03-22,79.99800109863281
2012-03-23,79.57599639892578
2012-03-26,79.17900085449219
2012-03-27,79.22200012207031
2012-03-28,79.29900360107422
2012-03-29,79.35700225830078
2012-03-30,79.13800048828125
2012-04-02,78.96299743652344
2012-04-03,79.64099884033203
2012-04-04,79.9489974975586
2012-04-05,80.29299926757812
2012-04-09,79.91899871826172
2012-04-10,80.0979995727539
2012-04-11,79.99299621582031
2012-04-12,79.4489974975586
2012-04-13,80.05500030517578
2012-04-16,79.73200225830078
2012-04-17,79.62699890136719
2012-04-18,79.67400360107422
2012-04-19,79.70700073242188
2012-04-20,79.31300354003906
2012-04-23,79.53600311279297
2012-04-24,79.32599639892578
2012-04-25,79.11100006103516
2012-04-26,79.0009994506836
2012-04-27,78.75700378417969
2012-04-30,78.8479995727539
2012-05-01,78.93499755859375
2012-05-02,79.20099639892578
2012-05-03,79.29299926757812
2012-05-04,79.58699798583984
2012-05-07,79.71499633789062
2012-05-08,79.8489990234375
2012-05-09,80.23200225830078
2012-05-10,80.25700378417969
2012-05-11,80.40399932861328
2012-05-14,80.74800109863281
2012-05-15,81.37999725341797
2012-05-16,81.52400207519531
2012-05-17,81.54000091552734
2012-05-18,81.42400360107422
2012-05-21,81.23200225830078
2012-05-22,81.64800262451172
2012-05-23,82.23500061035156
2012-05-24,82.48699951171875
2012-05-25,82.52300262451172
2012-05-29,82.58100128173828
2012-05-30,83.08599853515625
2012-05-31,83.12899780273438
2012-06-01,82.9729995727539
2012-06-04,82.66100311279297
2012-06-05,82.91300201416016
2012-06-06,82.37899780273438
2012-06-07,82.10600280761719
2012-06-08,82.56199645996094
2012-06-11,82.5479965209961
2012-06-12,82.4489974975586
2012-06-13,82.05699920654297
2012-06-14,81.98799896240234
2012-06-15,81.6050033569336
2012-06-18,81.85399627685547
2012-06-19,81.58599853515625
2012-06-20,81.73400115966797
2012-06-21,82.48799896240234
2012-06-22,82.44200134277344
2012-06-25,82.66200256347656
2012-06-26,82.53900146484375
2012-06-27,82.80999755859375
2012-06-28,83.00700378417969
2012-06-29,81.75299835205078
2012-07-02,82.00800323486328
2012-07-03,81.87200164794922
2012-07-05,82.94200134277344
2012-07-06,83.56099700927734
2012-07-09,83.35099792480469
2012-07-10,83.55899810791016
2012-07-11,83.72799682617188
2012-07-12,83.80899810791016
2012-07-13,83.4739990234375
2012-07-16,83.21800231933594
2012-07-17,83.16799926757812
2012-07-18,83.19599914550781
2012-07-19,82.9800033569336
2012-07-20,83.572998046875
2012-07-23,83.81500244140625
2012-07-24,84.1449966430664
2012-07-25,83.64099884033203
2012-07-26,82.85900115966797
2012-07-27,82.76499938964844
2012-07-30,82.86799621582031
2012-07-31,82.70999908447266
2012-08-01,83.1780014038086
2012-08-02,83.45099639892578
2012-08-03,82.44599914550781
2012-08-06,82.30400085449219
2012-08-07,82.25
2012-08-08,82.43900299072266
2012-08-09,82.70999908447266
2012-08-10,82.63099670410156
2012-08-13,82.48600006103516
2012-08-14,82.5270004272461
2012-08-15,82.71099853515625
2012-08-16,82.41699981689453
2012-08-17,82.66300201416016
2012-08-20,82.5
2012-08-21,81.91999816894531
2012-08-22,81.49700164794922
2012-08-23,81.35900115966797
2012-08-24,81.60299682617188
2012-08-27,81.69100189208984
2012-08-28,81.38099670410156
2012-08-29,81.56400299072266
2012-08-30,81.71299743652344
2012-08-31,81.21600341796875
2012-09-04,81.31600189208984
2012-09-05,81.23500061035156
2012-09-06,81.03299713134766
2012-09-07,80.23400115966797
2012-09-10,80.34300231933594
2012-09-11,79.83599853515625
2012-09-12,79.7229995727539
2012-09-13,79.23699951171875
2012-09-14,78.84100341796875
2012-09-17,78.84300231933594
2012-09-18,79.34600067138672
2012-09-19,79.12699890136719
2012-09-20,79.47799682617188
2012-09-21,79.39800262451172
2012-09-24,79.5770034790039
2012-09-25,79.60800170898438
2012-09-26,79.947998046875
2012-09-27,79.59200286865234
2012-09-28,80.0250015258789
2012-10-01,79.90899658203125
2012-10-02,79.83000183105469
2012-10-03,80.06400299072266
2012-10-04,79.44000244140625
2012-10-05,79.4280014038086
2012-10-08,79.62200164794922
2012-10-09,80.06900024414062
2012-10-10,80.01699829101562
2012-10-11,79.86000061035156
2012-10-12,79.73999786376953
2012-10-15,79.80599975585938
2012-10-16,79.46399688720703
2012-10-17,79.05899810791016
2012-10-18,79.42500305175781
2012-10-19,79.68800354003906
2012-10-22,79.73600006103516
2012-10-23,80.08000183105469
2012-10-24,80.01499938964844
2012-10-25,80.11799621582031
2012-10-26,80.15599822998047
2012-10-31,79.98699951171875
2012-11-01,80.13600158691406
2012-11-02,80.68299865722656
2012-11-05,80.84300231933594
2012-11-06,80.71499633789062
2012-11-07,80.86699676513672
2012-11-08,80.88600158691406
2012-11-09,81.0979995727539
2012-11-12,81.10600280761719
2012-11-13,81.13999938964844
2012-11-14,81.0999984741211
2012-11-15,81.13800048828125
2012-11-16,81.30999755859375
2012-11-19,80.9219970703125
2012-11-20,81.0
2012-11-21,80.96600341796875
2012-11-23,80.23600006103516
2012-11-26,80.26599884033203
2012-11-27,80.43000030517578
2012-11-28,80.35399627685547
2012-11-29,80.20899963378906
2012-11-30,80.16300201416016
2012-12-03,79.87200164794922
2012-12-04,79.63400268554688
2012-12-05,79.76399993896484
2012-12-06,80.25299835205078
2012-12-07,80.4020004272461
2012-12-10,80.33000183105469
2012-12-11,80.05400085449219
2012-12-12,79.80999755859375
2012-12-13,79.91300201416016
2012-12-14,79.55999755859375
2012-12-17,79.51300048828125
2012-12-18,79.38700103759766
2012-12-19,79.31300354003906
2012-12-20,79.30999755859375
2012-12-21,79.71199798583984
2012-12-24,79.74500274658203
2012-12-26,79.7040023803711
2012-12-27,79.71900177001953
2012-12-28,79.78500366210938
2012-12-31,79.87100219726562
2013-01-02,79.947998046875
2013-01-03,80.51499938964844
2013-01-04,80.61000061035156
2013-01-07,80.36900329589844
2013-01-08,80.44499969482422
